time_stamp,sensor_index,humidity,temperature,pm2.5_alt,sensor_id
1731057600,220759,100.0,-233.0,16.6,220759
1730901600,220759,100.0,-233.0,36.8,220759
1730863800,220759,100.0,-233.0,2.6,220759
1730858400,220759,100.0,-233.0,1.8,220759
1731089400,220759,41.2,-233.0,2.9,220759
1731055800,220759,100.0,-233.0,16.6,220759
1730991000,220759,99.8,-233.0,1.9,220759
1730983200,220759,100.0,-233.0,5.1,220759
1730981400,220759,100.0,-233.0,5.6,220759
1731023400,220759,85.6,-233.0,15.0,220759
1731018000,220759,72.4,-233.0,4.1,220759
1730944200,220759,100.0,-233.0,5.0,220759
1730957400,220759,100.0,-233.0,3.8,220759
1731016800,220759,72.0,-233.0,3.7,220759
1730946000,220759,100.0,-233.0,4.4,220759
1730941800,220759,100.0,-233.0,5.7,220759
1730947200,220759,100.0,-233.0,4.0,220759
1730994600,220759,91.8,-233.0,3.0,220759
1730321400,220759,44.4,-233.0,8.7,220759
1730320200,220759,45.8,-233.0,9.3,220759
1730289000,220759,100.0,-233.0,20.1,220759
1730278800,220759,100.0,-233.0,20.4,220759
1730275200,220759,100.0,-233.0,19.2,220759
1730310600,220759,52.2,-233.0,10.7,220759
1730373000,220759,100.0,-233.0,5.8,220759
1730365800,220759,100.0,-233.0,5.6,220759
1730334600,220759,69.0,-233.0,10.1,220759
1730374800,220759,100.0,-233.0,6.1,220759
1730367600,220759,100.0,-233.0,5.6,220759
1730415000,220759,100.0,-233.0,4.6,220759
1730373600,220759,100.0,-233.0,5.7,220759
1730507400,220759,73.6,-233.0,9.5,220759
1730543400,220759,97.0,-233.0,8.6,220759
1730533200,220759,96.0,-233.0,7.9,220759
1730532600,220759,95.4,-233.0,8.5,220759
1730577600,220759,35.8,-233.0,3.4,220759
1730539800,220759,98.0,-233.0,8.1,220759
1730547600,220759,98.0,-233.0,9.5,220759
1730732400,220759,100.0,-233.0,7.5,220759
1730718000,220759,100.0,-233.0,7.8,220759
1730764200,220759,100.0,-233.0,15.7,220759
1730722200,220759,100.0,-233.0,7.9,220759
1730757600,220759,100.0,-233.0,15.8,220759
1730486400,220759,50.2,-233.0,3.7,220759
1730460600,220759,99.0,-233.0,4.8,220759
1730433600,220759,100.0,-233.0,1.6,220759
1730457000,220759,100.0,-233.0,1.9,220759
1730441400,220759,98.0,-233.0,1.1,220759
1730776800,220759,100.0,-233.0,4.8,220759
1730792400,220759,100.0,-233.0,2.5,220759
1730793000,220759,100.0,-233.0,2.5,220759
1730785200,220759,100.0,-233.0,3.9,220759
1730788200,220759,100.0,-233.0,3.3,220759
1730842800,220759,87.6,-233.0,5.0,220759
1731041400,220759,98.6,-233.0,18.5,220759
1731092400,220759,37.4,-233.0,2.7,220759
1730176200,220759,91.8,-233.0,12.4,220759
1730239800,220759,52.2,-233.0,14.5,220759
1730215800,220759,99.6,-233.0,17.2,220759
1730230800,220759,46.8,-233.0,13.1,220759
1730191200,220759,100.0,-233.0,19.0,220759
1731082200,220759,75.2,-233.0,4.4,220759
1730660400,220759,43.2,-233.0,4.4,220759
1730592600,220759,49.6,-233.0,25.2,220759
1730647200,220759,54.6,-233.0,4.3,220759
1730620200,220759,78.2,-233.0,7.3,220759
1730597400,220759,61.4,-233.0,23.8,220759
1730914200,220759,100.0,-233.0,8.2,220759
1730873400,220759,100.0,-233.0,1.7,220759
1730869800,220759,100.0,-233.0,1.3,220759
1730870400,220759,100.0,-233.0,1.3,220759
1730860800,220759,100.0,-233.0,1.7,220759
1730866200,220759,100.0,-233.0,3.2,220759
1731006000,220759,68.0,-233.0,4.1,220759
1730945400,220759,100.0,-233.0,4.6,220759
1730992200,220759,96.0,-233.0,2.0,220759
1730315400,220759,46.0,-233.0,10.1,220759
1730313000,220759,47.2,-233.0,10.3,220759
1730322600,220759,42.6,-233.0,8.3,220759
1730328000,220759,50.0,-233.0,9.6,220759
1730307000,220759,72.2,-233.0,13.6,220759
1730257200,220759,76.0,-233.0,14.9,220759
1730272200,220759,100.0,-233.0,19.2,220759
1730267400,220759,94.2,-233.0,18.0,220759
1730389800,220759,100.0,-233.0,1.7,220759
1730410800,220759,100.0,-233.0,3.2,220759
1730355000,220759,99.4,-233.0,4.8,220759
1730376000,220759,100.0,-233.0,6.2,220759
1730406600,220759,100.0,-233.0,2.1,220759
1730412000,220759,100.0,-233.0,3.4,220759
1730392800,220759,100.0,-233.0,1.9,220759
1730526600,220759,94.0,-233.0,8.7,220759
1730514600,220759,86.6,-233.0,9.8,220759
1730510400,220759,78.4,-233.0,9.5,220759
1731030600,220759,91.0,-233.0,37.0,220759
1731084600,220759,59.8,-233.0,3.2,220759
1730700000,220759,94.0,-233.0,7.4,220759
1730754600,220759,100.0,-233.0,5.4,220759
1730733600,220759,100.0,-233.0,6.9,220759
1730743200,220759,100.0,-233.0,5.9,220759
1730758800,220759,100.0,-233.0,12.9,220759
1730761200,220759,100.0,-233.0,5.7,220759
1730705400,220759,100.0,-233.0,7.6,220759
1730692200,220759,92.0,-233.0,7.3,220759
1730496000,220759,54.6,-233.0,5.1,220759
1730488800,220759,53.0,-233.0,4.5,220759
1730421000,220759,100.0,-233.0,4.4,220759
1730490000,220759,54.4,-233.0,4.9,220759
1730830800,220759,81.8,-233.0,3.9,220759
1730800800,220759,100.0,-233.0,3.2,220759
1730767800,220759,100.0,-233.0,6.7,220759
1730772000,220759,100.0,-233.0,4.4,220759
1731043800,220759,99.0,-233.0,15.2,220759
1730240400,220759,53.0,-233.0,14.5,220759
1730224200,220759,61.6,-233.0,13.5,220759
1730209800,220759,100.0,-233.0,20.3,220759
1730627400,220759,79.0,-233.0,7.1,220759
1730640000,220759,70.0,-233.0,11.1,220759
1730671200,220759,62.4,-233.0,11.4,220759
1730655000,220759,38.0,-233.0,3.0,220759
1730613600,220759,72.8,-233.0,7.6,220759
1731052800,220759,100.0,-233.0,18.2,220759
1731081000,220759,84.6,-233.0,7.5,220759
1730916000,220759,99.4,-233.0,6.4,220759
1730862600,220759,100.0,-233.0,2.0,220759
1730878200,220759,100.0,-233.0,2.2,220759
1730921400,220759,84.8,-233.0,4.6,220759
1730932800,220759,99.6,-233.0,6.9,220759
1730926800,220759,93.0,-233.0,10.1,220759
1730854800,220759,100.0,-233.0,2.4,220759
1731058200,220759,100.0,-233.0,16.5,220759
1730942400,220759,100.0,-233.0,5.7,220759
1731000600,220759,77.4,-233.0,3.1,220759
1731019800,220759,78.0,-233.0,4.4,220759
1730952000,220759,100.0,-233.0,4.6,220759
1731003000,220759,71.6,-233.0,3.2,220759
1731003600,220759,71.2,-233.0,3.2,220759
1731006600,220759,67.8,-233.0,4.3,220759
1730946600,220759,100.0,-233.0,4.2,220759
1730295600,220759,100.0,-233.0,17.6,220759
1730295000,220759,100.0,-233.0,18.9,220759
1730326200,220759,47.2,-233.0,8.6,220759
1730306400,220759,76.6,-233.0,12.7,220759
1730352000,220759,92.4,-233.0,5.2,220759
1730365200,220759,100.0,-233.0,5.4,220759
1730560200,220759,90.8,-233.0,7.1,220759
1730573400,220759,38.0,-233.0,5.5,220759
1730554800,220759,100.0,-233.0,8.5,220759
1730530800,220759,95.0,-233.0,8.4,220759
1730688000,220759,88.0,-233.0,7.4,220759
1730690400,220759,90.0,-233.0,7.2,220759
1730707200,220759,100.0,-233.0,7.8,220759
1730679000,220759,76.0,-233.0,6.0,220759
1730475000,220759,89.2,-233.0,2.4,220759
1730848800,220759,100.0,-233.0,4.4,220759
1730823000,220759,96.0,-233.0,4.8,220759
1730782200,220759,100.0,-233.0,3.5,220759
1730765400,220759,100.0,-233.0,8.3,220759
1730794800,220759,100.0,-233.0,2.5,220759
1730774400,220759,100.0,-233.0,7.8,220759
1730764800,220759,100.0,-233.0,8.0,220759
1730845800,220759,100.0,-233.0,4.5,220759
1730832600,220759,83.0,-233.0,3.7,220759
1730245800,220759,63.6,-233.0,15.0,220759
1730241000,220759,53.8,-233.0,14.4,220759
1730214600,220759,100.0,-233.0,18.0,220759
1730212200,220759,100.0,-233.0,18.9,220759
1730230200,220759,46.2,-233.0,13.0,220759
1730615400,220759,73.4,-233.0,7.6,220759
1730635800,220759,74.6,-233.0,5.5,220759
1730634000,220759,75.8,-233.0,5.9,220759
1730896200,220759,100.0,-233.0,5.9,220759
1730867400,220759,100.0,-233.0,1.1,220759
1730887800,220759,100.0,-233.0,3.5,220759
1730936400,220759,100.0,-233.0,7.8,220759
1730851200,220759,100.0,-233.0,4.6,220759
1731082800,220759,71.0,-233.0,3.7,220759
1731025800,220759,88.0,-233.0,84.1,220759
1731022200,220759,83.0,-233.0,10.9,220759
1731009600,220759,69.0,-233.0,3.2,220759
1730995800,220759,89.8,-233.0,3.2,220759
1730311800,220759,49.8,-233.0,10.3,220759
1730287200,220759,100.0,-233.0,20.7,220759
1730275800,220759,100.0,-233.0,19.8,220759
1730312400,220759,48.2,-233.0,9.8,220759
1730411400,220759,100.0,-233.0,3.4,220759
1730391600,220759,100.0,-233.0,2.3,220759
1730350200,220759,89.4,-233.0,5.5,220759
1730387400,220759,100.0,-233.0,3.3,220759
1730375400,220759,100.0,-233.0,6.1,220759
1730559600,220759,93.4,-233.0,6.4,220759
1730563800,220759,75.8,-233.0,6.4,220759
1730535600,220759,96.0,-233.0,7.7,220759
1730515200,220759,87.6,-233.0,9.5,220759
1730736000,220759,100.0,-233.0,6.2,220759
1730727000,220759,100.0,-233.0,7.7,220759
1730708400,220759,100.0,-233.0,7.9,220759
1730430600,220759,100.0,-233.0,1.5,220759
1730449800,220759,94.0,-233.0,1.6,220759
1730481600,220759,67.8,-233.0,3.4,220759
1730473200,220759,90.8,-233.0,3.1,220759
1730485800,220759,52.0,-233.0,4.0,220759
1730833800,220759,83.0,-233.0,3.8,220759
1730800200,220759,100.0,-233.0,2.9,220759
1730784000,220759,100.0,-233.0,3.8,220759
1730814600,220759,100.0,-233.0,3.9,220759
1731079800,220759,94.0,-233.0,10.7,220759
1731048000,220759,100.0,-233.0,33.5,220759
1731040800,220759,99.0,-233.0,20.1,220759
1730208600,220759,100.0,-233.0,20.4,220759
1730191800,220759,100.0,-233.0,18.8,220759
1730200800,220759,100.0,-233.0,20.1,220759
1730227200,220759,49.2,-233.0,13.2,220759
1730611800,220759,73.0,-233.0,7.9,220759
1730667600,220759,53.8,-233.0,12.1,220759
1730662200,220759,49.0,-233.0,5.4,220759
1730628000,220759,79.0,-233.0,6.6,220759
1730632200,220759,76.2,-233.0,6.2,220759
1730665200,220759,52.0,-233.0,4.7,220759
1731084000,220759,64.6,-233.0,3.3,220759
1731064200,220759,100.0,-233.0,16.7,220759
1730880000,220759,100.0,-233.0,2.5,220759
1730899800,220759,100.0,-233.0,21.9,220759
1730916600,220759,97.6,-233.0,5.8,220759
1730881800,220759,100.0,-233.0,2.8,220759
1730962200,220759,100.0,-233.0,4.2,220759
1730955000,220759,100.0,-233.0,3.8,220759
1730961000,220759,100.0,-233.0,4.5,220759
1730978400,220759,100.0,-233.0,3.5,220759
1730969400,220759,99.0,-233.0,4.1,220759
1730269200,220759,97.4,-233.0,18.8,220759
1730276400,220759,100.0,-233.0,19.4,220759
1730285400,220759,100.0,-233.0,21.0,220759
1730247000,220759,64.0,-233.0,15.3,220759
1730256000,220759,74.6,-233.0,14.6,220759
1730262000,220759,84.6,-233.0,15.3,220759
1730302200,220759,92.8,-233.0,13.0,220759
1730281800,220759,100.0,-233.0,21.2,220759
1730273400,220759,100.0,-233.0,19.2,220759
1730335800,220759,69.2,-233.0,10.0,220759
1730377800,220759,100.0,-233.0,6.2,220759
1730376600,220759,100.0,-233.0,6.2,220759
1730364000,220759,100.0,-233.0,5.7,220759
1730368800,220759,100.0,-233.0,5.7,220759
1730372400,220759,100.0,-233.0,5.8,220759
1730523600,220759,92.0,-233.0,9.9,220759
1730512200,220759,82.6,-233.0,10.5,220759
1730551200,220759,99.6,-233.0,9.5,220759
1730580000,220759,34.0,-233.0,2.8,220759
1730521200,220759,91.4,-233.0,10.1,220759
1730549400,220759,99.0,-233.0,8.9,220759
1730568000,220759,53.2,-233.0,6.2,220759
1731067800,220759,100.0,-233.0,21.6,220759
1730723400,220759,100.0,-233.0,7.9,220759
1730694600,220759,93.6,-233.0,7.4,220759
1730703000,220759,94.0,-233.0,7.5,220759
1730730600,220759,100.0,-233.0,8.2,220759
1730503200,220759,68.2,-233.0,11.8,220759
1730491800,220759,53.4,-233.0,5.2,220759
1730484000,220759,57.8,-233.0,3.5,220759
1730476200,220759,85.8,-233.0,2.7,220759
1730452200,220759,95.4,-233.0,1.7,220759
1730487600,220759,49.8,-233.0,3.9,220759
1730463000,220759,97.6,-233.0,6.8,220759
1730813400,220759,100.0,-233.0,3.7,220759
1730838000,220759,76.6,-233.0,3.5,220759
1730820600,220759,100.0,-233.0,4.8,220759
1730787600,220759,100.0,-233.0,3.4,220759
1730791200,220759,100.0,-233.0,2.7,220759
1730828400,220759,85.2,-233.0,4.3,220759
1730206200,220759,100.0,-233.0,21.5,220759
1730190600,220759,100.0,-233.0,18.6,220759
1730196000,220759,100.0,-233.0,19.3,220759
1731049200,220759,100.0,-233.0,15.5,220759
1731042000,220759,98.2,-233.0,18.1,220759
1731051600,220759,100.0,-233.0,19.2,220759
1730593200,220759,51.2,-233.0,22.3,220759
1730661600,220759,45.4,-233.0,4.6,220759
1730639400,220759,71.0,-233.0,5.4,220759
1730650200,220759,47.4,-233.0,4.3,220759
1730614800,220759,73.2,-233.0,7.4,220759
1730617200,220759,74.0,-233.0,7.8,220759
1730607000,220759,71.8,-233.0,9.1,220759
1730599800,220759,64.0,-233.0,11.1,220759
1730666400,220759,52.2,-233.0,13.9,220759
1731026400,220759,89.0,-233.0,19.9,220759
1731060000,220759,100.0,-233.0,14.7,220759
1730885400,220759,100.0,-233.0,3.5,220759
1730923800,220759,91.0,-233.0,8.8,220759
1730935200,220759,100.0,-233.0,7.0,220759
1730907000,220759,100.0,-233.0,11.8,220759
1730914800,220759,100.0,-233.0,7.7,220759
1730910600,220759,100.0,-233.0,8.9,220759
1730899200,220759,100.0,-233.0,12.0,220759
1730922600,220759,89.4,-233.0,12.9,220759
1731029400,220759,90.4,-233.0,30.7,220759
1730983800,220759,100.0,-233.0,4.8,220759
1730979600,220759,100.0,-233.0,3.5,220759
1731000000,220759,78.0,-233.0,2.9,220759
1731010800,220759,72.4,-233.0,3.1,220759
1730254800,220759,73.2,-233.0,14.6,220759
1730253000,220759,72.0,-233.0,15.0,220759
1730300400,220759,99.8,-233.0,13.4,220759
1730338800,220759,72.0,-233.0,9.3,220759
1730353800,220759,97.2,-233.0,4.7,220759
1730371200,220759,100.0,-233.0,5.8,220759
1730374200,220759,100.0,-233.0,5.9,220759
1730346600,220759,82.2,-233.0,6.5,220759
1730359200,220759,100.0,-233.0,4.8,220759
1730348400,220759,86.0,-233.0,6.0,220759
1730380200,220759,100.0,-233.0,6.0,220759
1730556000,220759,100.0,-233.0,7.6,220759
1730571000,220759,41.8,-233.0,4.7,220759
1730565600,220759,66.4,-233.0,6.5,220759
1730561400,220759,86.2,-233.0,6.1,220759
1730557800,220759,99.0,-233.0,6.9,220759
1730680200,220759,75.2,-233.0,5.8,220759
1730744400,220759,100.0,-233.0,6.2,220759
1730763600,220759,100.0,-233.0,22.7,220759
1730740800,220759,100.0,-233.0,5.1,220759
1730720400,220759,100.0,-233.0,8.1,220759
1730719200,220759,100.0,-233.0,8.1,220759
1730505000,220759,70.6,-233.0,19.3,220759
1730428800,220759,100.0,-233.0,1.6,220759
1730479800,220759,75.6,-233.0,3.2,220759
1730470200,220759,95.0,-233.0,2.9,220759
1730466600,220759,97.2,-233.0,6.0,220759
1730435400,220759,100.0,-233.0,1.3,220759
1730429400,220759,100.0,-233.0,1.6,220759
1730831400,220759,82.8,-233.0,3.7,220759
1730770800,220759,100.0,-233.0,6.0,220759
1730826000,220759,93.8,-233.0,4.5,220759
1730795400,220759,100.0,-233.0,2.4,220759
1730837400,220759,76.6,-233.0,3.4,220759
1730827200,220759,88.4,-233.0,4.1,220759
1730843400,220759,94.6,-233.0,5.0,220759
1731034200,220759,94.0,-233.0,30.3,220759
1731055200,220759,100.0,-233.0,17.0,220759
1730182800,220759,100.0,-233.0,15.7,220759
1730184000,220759,100.0,-233.0,16.0,220759
1730228400,220759,47.6,-233.0,13.1,220759
1730233800,220759,46.0,-233.0,13.0,220759
1730179200,220759,98.4,-233.0,13.9,220759
1730231400,220759,46.6,-233.0,12.9,220759
1730659800,220759,42.4,-233.0,4.6,220759
1730663400,220759,51.4,-233.0,4.7,220759
1730642400,220759,66.4,-233.0,6.6,220759
1730629200,220759,78.4,-233.0,6.8,220759
1730602200,220759,68.2,-233.0,10.1,220759
1730623200,220759,78.2,-233.0,7.5,220759
1731083400,220759,68.0,-233.0,4.7,220759
1730918400,220759,89.6,-233.0,5.2,220759
1730874000,220759,100.0,-233.0,2.1,220759
1730865000,220759,100.0,-233.0,2.6,220759
1731001200,220759,76.4,-233.0,2.9,220759
1730985000,220759,100.0,-233.0,6.5,220759
1730992800,220759,94.4,-233.0,2.2,220759
1730988600,220759,100.0,-233.0,3.5,220759
1730971800,220759,100.0,-233.0,3.6,220759
1730977800,220759,100.0,-233.0,3.3,220759
1731033000,220759,93.0,-233.0,27.5,220759
1730250600,220759,68.4,-233.0,15.4,220759
1730299200,220759,100.0,-233.0,14.2,220759
1730325600,220759,48.2,-233.0,8.9,220759
1730416800,220759,100.0,-233.0,4.9,220759
1730358600,220759,100.0,-233.0,4.9,220759
1730383200,220759,100.0,-233.0,2.0,220759
1730358000,220759,100.0,-233.0,4.7,220759
1730392200,220759,100.0,-233.0,1.8,220759
1730386200,220759,100.0,-233.0,2.9,220759
1730391000,220759,100.0,-233.0,2.1,220759
1730343600,220759,77.0,-233.0,7.3,220759
1730349000,220759,87.2,-233.0,5.9,220759
1730379600,220759,100.0,-233.0,6.0,220759
1730541600,220759,97.0,-233.0,8.3,220759
1730564400,220759,73.4,-233.0,6.4,220759
1730552400,220759,100.0,-233.0,16.0,220759
1730517600,220759,89.0,-233.0,8.4,220759
1730545800,220759,98.0,-233.0,9.7,220759
1730686200,220759,84.6,-233.0,7.4,220759
1730679600,220759,75.6,-233.0,6.0,220759
1730759400,220759,100.0,-233.0,10.9,220759
1730721600,220759,100.0,-233.0,8.7,220759
1730760600,220759,100.0,-233.0,6.4,220759
1730757000,220759,100.0,-233.0,8.1,220759
1730500200,220759,57.6,-233.0,5.8,220759
1730436000,220759,100.0,-233.0,1.2,220759
1730420400,220759,100.0,-233.0,4.7,220759
1730462400,220759,98.0,-233.0,7.2,220759
1730467800,220759,98.4,-233.0,11.6,220759
1730440800,220759,97.6,-233.0,0.9,220759
1730459400,220759,99.0,-233.0,2.4,220759
1730818200,220759,100.0,-233.0,4.5,220759
1730842200,220759,82.4,-233.0,3.8,220759
1731060600,220759,100.0,-233.0,13.9,220759
1730196600,220759,100.0,-233.0,19.5,220759
1730193000,220759,100.0,-233.0,22.5,220759
1730223600,220759,63.8,-233.0,13.5,220759
1730186400,220759,100.0,-233.0,17.1,220759
1730205600,220759,100.0,-233.0,20.2,220759
1730219400,220759,84.0,-233.0,14.4,220759
1730664600,220759,51.4,-233.0,4.9,220759
1730657400,220759,41.0,-233.0,13.4,220759
1730608200,220759,71.8,-233.0,8.4,220759
1730670000,220759,58.6,-233.0,11.1,220759
1730610600,220759,72.6,-233.0,7.9,220759
1730643000,220759,65.0,-233.0,4.8,220759
1730866800,220759,100.0,-233.0,2.6,220759
1730900400,220759,100.0,-233.0,17.9,220759
1730875200,220759,100.0,-233.0,1.9,220759
1730908200,220759,100.0,-233.0,14.0,220759
1730937000,220759,100.0,-233.0,6.9,220759
1730893800,220759,100.0,-233.0,4.1,220759
1730962800,220759,99.0,-233.0,4.5,220759
1730953200,220759,100.0,-233.0,4.7,220759
1730952600,220759,100.0,-233.0,4.8,220759
1730984400,220759,100.0,-233.0,4.8,220759
1731016200,220759,72.4,-233.0,3.6,220759
1731090600,220759,38.0,-233.0,2.7,220759
1730279400,220759,100.0,-233.0,20.5,220759
1730282400,220759,100.0,-233.0,21.3,220759
1730304000,220759,86.4,-233.0,12.4,220759
1730253600,220759,72.4,-233.0,14.6,220759
1730277600,220759,100.0,-233.0,20.0,220759
1730339400,220759,72.0,-233.0,8.9,220759
1730335200,220759,69.0,-233.0,10.1,220759
1730418000,220759,100.0,-233.0,5.8,220759
1730368200,220759,100.0,-233.0,5.5,220759
1730413800,220759,100.0,-233.0,4.0,220759
1730538600,220759,97.0,-233.0,7.9,220759
1730568600,220759,50.0,-233.0,5.6,220759
1730579400,220759,34.4,-233.0,2.9,220759
1730509800,220759,77.8,-233.0,9.1,220759
1730534400,220759,96.0,-233.0,7.3,220759
1730550600,220759,99.0,-233.0,9.1,220759
1731073200,220759,100.0,-233.0,19.7,220759
1730694000,220759,93.4,-233.0,7.3,220759
1730709600,220759,100.0,-233.0,8.1,220759
1730733000,220759,100.0,-233.0,7.1,220759
1730711400,220759,100.0,-233.0,8.2,220759
1730501400,220759,61.2,-233.0,6.0,220759
1730498400,220759,53.4,-233.0,5.1,220759
1730446800,220759,93.8,-233.0,1.2,220759
1730422800,220759,100.0,-233.0,4.4,220759
1730472000,220759,93.0,-233.0,2.3,220759
1730845200,220759,100.0,-233.0,4.3,220759
1730812200,220759,100.0,-233.0,3.6,220759
1730839800,220759,77.0,-233.0,3.4,220759
1730776200,220759,100.0,-233.0,5.1,220759
1730815200,220759,100.0,-233.0,3.9,220759
1730821800,220759,100.0,-233.0,5.0,220759
1730229600,220759,45.6,-233.0,12.8,220759
1730202000,220759,100.0,-233.0,20.3,220759
1730183400,220759,100.0,-233.0,15.7,220759
1730226600,220759,51.6,-233.0,13.5,220759
1730194800,220759,100.0,-233.0,19.4,220759
1730180400,220759,100.0,-233.0,14.6,220759
1731069600,220759,100.0,-233.0,24.7,220759
1731028200,220759,90.0,-233.0,28.4,220759
1730913000,220759,100.0,-233.0,7.4,220759
1730929200,220759,95.2,-233.0,11.4,220759
1730883600,220759,100.0,-233.0,3.5,220759
1730905200,220759,100.0,-233.0,10.7,220759
1730919600,220759,85.0,-233.0,5.0,220759
1730880600,220759,100.0,-233.0,2.6,220759
1731088800,220759,41.6,-233.0,2.8,220759
1731028800,220759,90.0,-233.0,36.9,220759
1731004200,220759,68.6,-233.0,3.4,220759
1730943000,220759,100.0,-233.0,5.5,220759
1730973000,220759,100.0,-233.0,3.4,220759
1731005400,220759,67.0,-233.0,3.6,220759
1730329800,220759,62.2,-233.0,10.4,220759
1730309400,220759,57.8,-233.0,11.0,220759
1730287800,220759,100.0,-233.0,21.0,220759
1730301000,220759,98.0,-233.0,13.5,220759
1730305800,220759,80.8,-233.0,12.1,220759
1730327400,220759,48.0,-233.0,9.3,220759
1730319000,220759,45.2,-233.0,9.3,220759
1730290200,220759,100.0,-233.0,20.0,220759
1730260800,220759,82.2,-233.0,15.1,220759
1730359800,220759,100.0,-233.0,4.8,220759
1730350800,220759,90.6,-233.0,5.4,220759
1730356200,220759,100.0,-233.0,4.8,220759
1730403000,220759,100.0,-233.0,2.0,220759
1730545200,220759,98.0,-233.0,10.0,220759
1730566800,220759,57.8,-233.0,6.1,220759
1730589600,220759,44.2,-233.0,22.0,220759
1730585400,220759,37.2,-233.0,5.0,220759
1730529000,220759,95.0,-233.0,8.1,220759
1730557200,220759,100.0,-233.0,6.8,220759
1730590200,220759,45.4,-233.0,20.8,220759
1730425800,220759,100.0,-233.0,2.5,220759
1730433000,220759,100.0,-233.0,1.5,220759
1730491200,220759,52.2,-233.0,4.7,220759
1730479200,220759,77.6,-233.0,2.6,220759
1730478000,220759,81.0,-233.0,2.8,220759
1730803800,220759,100.0,-233.0,2.3,220759
1730810400,220759,100.0,-233.0,3.2,220759
1730812800,220759,100.0,-233.0,3.7,220759
1730781600,220759,100.0,-233.0,3.6,220759
1730803200,220759,100.0,-233.0,2.3,220759
1730804400,220759,100.0,-233.0,2.2,220759
1731052200,220759,100.0,-233.0,18.0,220759
1731035400,220759,95.0,-233.0,20.9,220759
1731067200,220759,100.0,-233.0,22.3,220759
1731071400,220759,100.0,-233.0,19.3,220759
1730676000,220759,76.8,-233.0,7.1,220759
1730607600,220759,71.4,-233.0,8.9,220759
1730669400,220759,57.2,-233.0,9.1,220759
1730934600,220759,100.0,-233.0,6.4,220759
1730920200,220759,84.8,-233.0,5.3,220759
1730909400,220759,100.0,-233.0,11.4,220759
1730895000,220759,100.0,-233.0,4.2,220759
1731091800,220759,37.4,-233.0,3.7,220759
1730980200,220759,100.0,-233.0,3.7,220759
1730971200,220759,99.2,-233.0,4.0,220759
1730976000,220759,100.0,-233.0,3.2,220759
1730964000,220759,98.6,-233.0,4.7,220759
1730949600,220759,100.0,-233.0,3.7,220759
1730967000,220759,97.0,-233.0,6.6,220759
1730938200,220759,100.0,-233.0,6.4,220759
1730953800,220759,100.0,-233.0,4.4,220759
1730961600,220759,100.0,-233.0,4.5,220759
1731021000,220759,80.4,-233.0,5.0,220759
1731013800,220759,72.2,-233.0,3.0,220759
1730246400,220759,64.0,-233.0,14.9,220759
1730248200,220759,64.6,-233.0,15.1,220759
1730268600,220759,96.2,-233.0,18.6,220759
1730265600,220759,91.0,-233.0,16.9,220759
1730289600,220759,100.0,-233.0,20.5,220759
1730274000,220759,100.0,-233.0,19.1,220759
1730296800,220759,100.0,-233.0,16.4,220759
1731045000,220759,100.0,-233.0,15.7,220759
1730400600,220759,100.0,-233.0,1.4,220759
1730356800,220759,100.0,-233.0,5.2,220759
1730340600,220759,72.2,-233.0,8.6,220759
1730379000,220759,100.0,-233.0,5.9,220759
1730401800,220759,100.0,-233.0,1.7,220759
1730341800,220759,72.6,-233.0,8.0,220759
1730415600,220759,100.0,-233.0,4.3,220759
1730578800,220759,35.6,-233.0,3.2,220759
1730581800,220759,34.4,-233.0,3.4,220759
1730578200,220759,35.4,-233.0,3.3,220759
1730763000,220759,100.0,-233.0,8.1,220759
1730740200,220759,100.0,-233.0,5.4,220759
1730761800,220759,100.0,-233.0,5.6,220759
1730693400,220759,93.0,-233.0,7.3,220759
1730678400,220759,77.0,-233.0,6.6,220759
1730481000,220759,71.6,-233.0,2.9,220759
1730448000,220759,94.0,-233.0,1.3,220759
1730450400,220759,94.2,-233.0,1.6,220759
1730439000,220759,99.0,-233.0,1.0,220759
1731080400,220759,89.0,-233.0,7.7,220759
1730771400,220759,100.0,-233.0,4.9,220759
1730839200,220759,76.2,-233.0,3.5,220759
1730769600,220759,100.0,-233.0,5.8,220759
1730829600,220759,82.0,-233.0,4.0,220759
1730775000,220759,100.0,-233.0,8.8,220759
1730805600,220759,100.0,-233.0,2.4,220759
1730181600,220759,100.0,-233.0,15.1,220759
1730175000,220759,89.6,-233.0,12.0,220759
1730187600,220759,100.0,-233.0,17.5,220759
1730236200,220759,48.6,-233.0,13.0,220759
1730611200,220759,73.0,-233.0,8.1,220759
1730623800,220759,78.0,-233.0,7.4,220759
1730603400,220759,69.0,-233.0,10.2,220759
1730651400,220759,42.4,-233.0,3.0,220759
1730656200,220759,38.4,-233.0,3.2,220759
1730659200,220759,42.0,-233.0,5.1,220759
1730604000,220759,68.8,-233.0,9.8,220759
1730905800,220759,100.0,-233.0,11.1,220759
1730929800,220759,95.4,-233.0,11.6,220759
1730888400,220759,100.0,-233.0,3.2,220759
1730886000,220759,100.0,-233.0,3.2,220759
1730855400,220759,100.0,-233.0,2.1,220759
1730915400,220759,100.0,-233.0,6.8,220759
1730881200,220759,100.0,-233.0,2.6,220759
1730868600,220759,100.0,-233.0,1.2,220759
1730925000,220759,91.0,-233.0,5.6,220759
1730979000,220759,100.0,-233.0,3.4,220759
1730950800,220759,100.0,-233.0,3.9,220759
