time_stamp,sensor_index,humidity,temperature,pm2.5_alt,sensor_id
1730945400,220757,64.8,58.0,4.7,220757
1730506800,220757,49.4,53.4,11.8,220757
1730581200,220757,30.2,66.0,3.2,220757
1730544000,220757,61.0,44.0,11.1,220757
1730401200,220757,68.2,66.8,1.7,220757
1730396400,220757,70.6,66.8,2.5,220757
1730409600,220757,69.8,66.6,2.6,220757
1730351400,220757,57.2,68.8,5.8,220757
1730429400,220757,62.8,55.6,1.6,220757
1730442000,220757,59.0,49.6,3.6,220757
1730505000,220757,48.6,54.0,19.0,220757
1730494200,220757,43.6,57.6,6.8,220757
1730482800,220757,49.0,53.0,3.1,220757
1730489400,220757,44.4,56.0,4.1,220757
1730473800,220757,58.2,47.0,6.1,220757
1730490000,220757,45.0,56.0,5.6,220757
1730459400,220757,65.8,43.8,2.0,220757
1730671800,220757,46.0,71.0,7.2,220757
1730675400,220757,48.0,71.6,8.3,220757
1730600400,220757,42.6,56.0,12.0,220757
1731084000,220757,45.4,58.0,4.1,220757
1731052800,220757,63.8,47.4,25.1,220757
1731069600,220757,65.0,46.0,22.5,220757
1731034800,220757,59.8,51.8,32.8,220757
1730235600,220757,38.2,79.6,15.8,220757
1730198400,220757,70.8,64.2,22.7,220757
1730220000,220757,48.2,76.2,14.7,220757
1730229000,220757,38.0,80.4,14.4,220757
1730214600,220757,56.8,71.4,19.7,220757
1730179800,220757,63.0,64.6,16.8,220757
1730197800,220757,71.0,64.0,22.7,220757
1730278800,220757,62.4,67.2,22.1,220757
1730292600,220757,69.2,64.0,23.3,220757
1730268000,220757,59.0,69.0,20.7,220757
1730269200,220757,59.8,69.0,21.3,220757
1730771400,220757,61.8,69.8,4.9,220757
1730803200,220757,64.6,67.0,3.2,220757
1730772600,220757,60.4,70.0,4.4,220757
1730850600,220757,72.2,67.4,5.5,220757
1730817600,220757,62.0,69.0,5.4,220757
1730921400,220757,51.2,72.4,4.9,220757
1730900400,220757,73.8,65.0,11.8,220757
1730897400,220757,72.0,65.0,12.4,220757
1730891400,220757,73.4,64.0,4.7,220757
1730917800,220757,58.0,70.6,5.9,220757
1730859000,220757,75.8,66.8,1.8,220757
1730757000,220757,67.0,68.2,5.5,220757
1730751000,220757,69.6,68.0,6.1,220757
1730762400,220757,64.8,69.0,5.4,220757
1730763600,220757,63.4,70.0,5.3,220757
1730698800,220757,58.4,68.8,8.2,220757
1730755800,220757,67.2,68.8,5.9,220757
1730730000,220757,73.2,64.8,9.2,220757
1730754000,220757,67.8,68.4,5.8,220757
1730982600,220757,66.0,50.8,9.3,220757
1730950200,220757,63.0,58.0,3.7,220757
1731013800,220757,47.2,59.8,3.1,220757
1730941800,220757,63.2,60.0,4.8,220757
1730977800,220757,66.4,51.0,6.1,220757
1730951400,220757,63.0,57.2,4.3,220757
1731006000,220757,51.0,58.0,4.0,220757
1730529000,220757,57.0,48.0,12.9,220757
1730526000,220757,57.0,48.0,13.9,220757
1730537400,220757,58.6,46.0,9.5,220757
1730365800,220757,67.6,67.8,6.7,220757
1730380200,220757,74.0,68.6,7.4,220757
1730403000,220757,69.8,67.0,2.3,220757
1730353200,220757,59.2,69.0,5.1,220757
1730345400,220757,52.0,70.0,7.5,220757
1730382600,220757,75.6,64.2,1.9,220757
1730394600,220757,72.0,66.2,1.7,220757
1730478000,220757,55.4,49.2,5.9,220757
1730447400,220757,58.8,47.8,9.4,220757
1730485800,220757,47.0,54.8,3.8,220757
1730448600,220757,59.0,47.2,9.6,220757
1730434800,220757,64.2,52.4,2.6,220757
1730419200,220757,68.8,65.8,6.8,220757
1730481600,220757,51.0,51.6,2.6,220757
1730456400,220757,62.8,45.0,1.6,220757
1730499000,220757,44.0,56.2,5.4,220757
1730433000,220757,65.2,53.0,4.1,220757
1730654400,220757,35.0,69.2,3.0,220757
1730662200,220757,40.4,72.0,4.6,220757
1730647800,220757,40.4,60.8,3.8,220757
1730618400,220757,47.0,53.0,10.4,220757
1730604600,220757,43.0,55.2,9.8,220757
1731049200,220757,63.0,48.0,24.1,220757
1731046800,220757,63.0,48.6,23.9,220757
1731091200,220757,38.6,63.6,2.4,220757
1731093600,220757,37.8,64.2,3.1,220757
1730176200,220757,60.2,65.0,14.7,220757
1730178600,220757,61.2,65.0,15.2,220757
1730298000,220757,59.6,68.0,17.2,220757
1730328600,220757,42.4,75.8,11.2,220757
1730270400,220757,60.6,68.8,21.5,220757
1730272200,220757,61.0,68.6,21.9,220757
1730302200,220757,52.0,71.8,17.1,220757
1730312400,220757,40.0,78.4,12.4,220757
1730307000,220757,46.2,75.4,17.8,220757
1730284800,220757,68.2,65.0,24.7,220757
1730826000,220757,54.8,71.8,5.5,220757
1730802000,220757,64.2,67.0,3.0,220757
1730814000,220757,64.0,67.6,4.8,220757
1730812200,220757,64.2,67.4,4.5,220757
1730797800,220757,63.2,67.0,3.4,220757
1730844000,220757,59.6,71.8,5.0,220757
1730811000,220757,64.0,67.4,4.4,220757
1730924400,220757,56.6,70.8,4.7,220757
1730854200,220757,76.4,66.8,3.3,220757
1730864400,220757,78.0,66.8,3.3,220757
1730896200,220757,72.8,64.8,11.2,220757
1730695800,220757,58.8,69.0,8.3,220757
1730703000,220757,58.2,68.4,8.7,220757
1730685000,220757,51.6,69.0,6.9,220757
1730684400,220757,51.4,69.0,6.5,220757
1731020400,220757,52.0,57.0,5.7,220757
1730998200,220757,53.0,58.0,3.5,220757
1730961600,220757,63.0,56.0,5.2,220757
1730962800,220757,62.0,56.0,4.4,220757
1731012000,220757,47.6,59.8,2.8,220757
1730967600,220757,63.0,53.0,6.9,220757
1730514600,220757,54.0,51.0,16.3,220757
1730540400,220757,60.0,45.0,10.1,220757
1730589600,220757,36.0,60.8,10.0,220757
1730566800,220757,46.2,58.2,7.9,220757
1730545800,220757,61.0,44.0,10.7,220757
1730389800,220757,73.8,65.4,1.8,220757
1730352600,220757,58.6,69.0,5.5,220757
1730379600,220757,74.0,68.2,7.8,220757
1730412000,220757,68.6,66.4,3.6,220757
1730409000,220757,69.8,66.6,2.4,220757
1730502600,220757,47.0,55.0,8.3,220757
1730467800,220757,64.2,43.8,2.6,220757
1730626200,220757,49.0,52.8,8.4,220757
1730604000,220757,43.0,55.8,9.7,220757
1730593200,220757,39.0,58.8,9.2,220757
1730625000,220757,49.0,52.4,9.0,220757
1730612400,220757,45.0,54.0,12.3,220757
1730631000,220757,48.8,52.8,7.6,220757
1730620800,220757,48.8,52.6,9.3,220757
1731031800,220757,59.0,52.0,24.8,220757
1731073200,220757,66.4,48.0,19.9,220757
1731059400,220757,63.6,47.0,40.1,220757
1731066000,220757,64.0,46.0,20.6,220757
1730224800,220757,42.0,78.8,15.7,220757
1730207400,220757,71.8,64.0,24.5,220757
1730184000,220757,65.2,64.6,18.1,220757
1730230800,220757,38.0,80.0,15.2,220757
1730209800,220757,67.8,66.6,22.9,220757
1730322000,220757,36.4,78.6,9.8,220757
1730256600,220757,50.6,71.2,16.7,220757
1730304600,220757,49.2,74.0,13.9,220757
1730782200,220757,59.2,68.0,4.2,220757
1730764800,220757,63.0,70.0,5.2,220757
1730815200,220757,63.2,68.2,4.7,220757
1730847600,220757,69.0,68.2,5.1,220757
1730785200,220757,58.0,68.0,4.3,220757
1730838600,220757,45.0,76.2,3.9,220757
1730805000,220757,64.8,67.0,3.3,220757
1730871000,220757,77.4,66.0,1.9,220757
1730892600,220757,73.2,64.0,4.7,220757
1730920800,220757,53.4,72.8,5.4,220757
1730916000,220757,59.0,70.4,6.9,220757
1730915400,220757,60.8,69.8,7.6,220757
1730914800,220757,60.8,69.0,8.5,220757
1730919600,220757,54.2,72.2,5.2,220757
1730754600,220757,67.4,68.8,6.0,220757
1730682600,220757,50.4,69.0,6.4,220757
1730746800,220757,65.6,69.2,7.5,220757
1730744400,220757,62.0,70.4,6.8,220757
1730752800,220757,69.0,68.0,5.7,220757
1730742600,220757,60.8,70.8,6.9,220757
1731009600,220757,49.4,59.0,3.9,220757
1731013200,220757,48.0,59.8,3.0,220757
1730982000,220757,65.4,51.0,9.7,220757
1731000000,220757,51.0,58.0,2.9,220757
1730988600,220757,63.2,53.6,4.4,220757
1730940600,220757,64.0,61.0,6.0,220757
1730937600,220757,64.6,61.6,5.7,220757
1730956200,220757,62.8,57.0,3.2,220757
1730586600,220757,33.0,63.0,4.8,220757
1730527800,220757,58.0,48.0,14.6,220757
1730530800,220757,57.0,48.0,13.5,220757
1730511000,220757,52.0,52.0,15.2,220757
1730551200,220757,60.2,45.0,15.2,220757
1730581800,220757,30.4,66.4,3.2,220757
1730583600,220757,31.0,65.8,4.0,220757
1730548800,220757,61.0,44.0,15.1,220757
1730392800,220757,72.8,66.0,1.7,220757
1730414400,220757,68.0,66.0,5.0,220757
1730341800,220757,48.8,71.4,9.0,220757
1730353800,220757,60.0,69.0,5.2,220757
1730388600,220757,74.6,65.4,2.7,220757
1730407200,220757,69.8,66.8,2.3,220757
1730335200,220757,47.4,73.0,11.2,220757
1730377800,220757,71.6,69.0,7.7,220757
1730340600,220757,48.8,71.4,9.9,220757
1730378400,220757,72.4,68.6,7.7,220757
1730371200,220757,68.8,68.2,7.1,220757
1730400000,220757,69.0,66.8,1.6,220757
1730477400,220757,55.2,49.0,2.4,220757
1730455800,220757,63.0,46.0,2.0,220757
1730428200,220757,62.2,55.8,1.7,220757
1730420400,220757,68.8,63.2,4.1,220757
1730661600,220757,39.8,72.0,4.2,220757
1730658600,220757,37.0,71.0,3.4,220757
1730632200,220757,48.6,52.8,7.7,220757
1730616600,220757,46.0,54.0,10.5,220757
1730622600,220757,49.0,52.6,9.0,220757
1731041400,220757,62.0,50.0,54.8,220757
1731084600,220757,43.6,58.6,3.1,220757
1731036000,220757,61.6,51.0,30.8,220757
1731080400,220757,53.4,56.0,6.2,220757
1731042600,220757,62.0,49.8,45.1,220757
1731046200,220757,62.8,48.6,24.9,220757
1730186400,220757,66.0,64.0,19.0,220757
1730220600,220757,47.2,76.6,15.5,220757
1730263200,220757,56.0,69.2,18.2,220757
1730295600,220757,65.6,65.0,20.8,220757
1730253600,220757,49.0,72.0,16.6,220757
1730264400,220757,57.0,69.2,18.5,220757
1730305200,220757,48.2,74.0,14.0,220757
1730249400,220757,46.6,73.0,17.1,220757
1730253000,220757,48.6,72.0,16.7,220757
1730308800,220757,43.2,77.0,13.1,220757
1730782800,220757,59.0,68.0,4.2,220757
1730848800,220757,69.6,67.8,5.1,220757
1730769000,220757,62.2,70.6,6.0,220757
1730828400,220757,50.6,74.6,5.2,220757
1730835600,220757,46.4,76.6,4.2,220757
1730898600,220757,72.8,65.2,17.1,220757
1730861400,220757,77.6,66.6,2.5,220757
1730907000,220757,70.2,67.0,10.8,220757
1730878200,220757,76.2,63.0,2.9,220757
1730889600,220757,72.8,64.0,4.0,220757
1730901000,220757,74.2,64.6,10.0,220757
1730925000,220757,55.4,71.0,3.7,220757
1730899200,220757,72.4,66.0,15.9,220757
1730935800,220757,63.6,62.0,5.3,220757
1730737200,220757,60.4,69.8,6.4,220757
1730728200,220757,68.4,65.2,8.5,220757
1730727600,220757,66.2,66.2,8.6,220757
1730752200,220757,69.4,67.8,6.2,220757
1730699400,220757,58.0,68.8,8.0,220757
1730703600,220757,59.6,68.0,8.5,220757
1731003600,220757,50.2,58.4,3.9,220757
1730989800,220757,60.4,54.0,3.2,220757
1730518800,220757,55.0,50.0,14.6,220757
1730578800,220757,31.2,66.8,3.5,220757
1730532600,220757,57.0,47.0,19.5,220757
1730524200,220757,57.4,48.0,14.4,220757
1730357400,220757,62.4,68.4,5.2,220757
1730349000,220757,55.4,69.0,6.5,220757
1730385600,220757,76.0,64.2,2.7,220757
1730367600,220757,67.8,68.0,6.7,220757
1730382000,220757,75.0,65.4,1.9,220757
1730374800,220757,68.4,69.0,7.0,220757
1730386200,220757,75.2,64.6,3.6,220757
1730659800,220757,37.0,72.0,3.6,220757
1730669400,220757,42.0,72.0,6.0,220757
1730658000,220757,37.0,70.4,3.4,220757
1730674200,220757,48.4,71.0,8.2,220757
1730628600,220757,49.2,52.0,8.1,220757
1730623200,220757,49.0,52.6,9.0,220757
1730638200,220757,47.4,53.2,6.4,220757
1730615400,220757,46.0,54.0,11.5,220757
1730628000,220757,49.0,52.6,8.1,220757
1731030000,220757,57.0,53.2,14.0,220757
1731060600,220757,64.0,46.2,20.3,220757
1731086400,220757,42.0,59.4,2.4,220757
1731075000,220757,63.8,50.0,16.3,220757
1730174400,220757,57.8,65.4,13.4,220757
1730185200,220757,66.0,64.2,18.8,220757
1730178000,220757,60.6,65.0,15.0,220757
1730237400,220757,39.2,79.0,16.1,220757
1730321400,220757,36.8,79.4,10.2,220757
1730287200,220757,68.0,64.8,24.4,220757
1730286600,220757,68.4,64.8,24.6,220757
1730267400,220757,58.8,69.0,20.3,220757
1730832600,220757,49.0,74.2,4.6,220757
1730840400,220757,46.4,75.2,4.1,220757
1730824200,220757,55.0,71.8,5.6,220757
1730845200,220757,66.8,68.8,5.0,220757
1730844600,220757,64.4,69.6,5.2,220757
1730784000,220757,58.0,68.2,4.1,220757
1730833800,220757,48.2,75.0,4.4,220757
1730802600,220757,64.8,67.0,2.9,220757
1730854800,220757,76.6,67.0,3.0,220757
1730880000,220757,74.8,64.0,3.0,220757
1730904600,220757,73.6,65.4,12.4,220757
1730904000,220757,74.0,65.0,11.8,220757
1730860200,220757,76.2,66.4,2.0,220757
1730876400,220757,74.0,63.6,2.5,220757
1730872200,220757,77.6,66.0,2.0,220757
1730718000,220757,65.6,66.0,8.6,220757
1730701200,220757,58.2,68.4,8.3,220757
1730739600,220757,59.0,70.6,5.9,220757
1730760600,220757,65.4,69.0,5.6,220757
1730952000,220757,63.6,57.4,4.6,220757
1730941200,220757,63.4,60.8,5.3,220757
1730970600,220757,64.0,52.2,7.1,220757
1730566200,220757,45.8,58.0,7.6,220757
1730556000,220757,58.2,49.0,13.7,220757
1730547600,220757,61.0,44.0,13.6,220757
1730359800,220757,64.4,68.0,5.4,220757
1730377200,220757,70.2,69.2,7.4,220757
1730372400,220757,68.4,68.8,7.0,220757
1730368200,220757,68.0,68.0,6.8,220757
1730395800,220757,72.6,67.0,2.4,220757
1730492400,220757,44.0,57.0,5.1,220757
1730467200,220757,64.0,43.8,2.1,220757
1730452200,220757,60.0,47.0,5.8,220757
1730474400,220757,57.2,47.0,11.3,220757
1730493000,220757,44.4,57.6,5.7,220757
1730652000,220757,36.0,65.6,3.1,220757
1730650200,220757,38.0,64.0,3.3,220757
1730668800,220757,41.8,72.0,5.6,220757
1730660400,220757,37.0,72.8,3.5,220757
1730634000,220757,49.0,52.8,7.3,220757
1730614200,220757,46.0,54.0,11.3,220757
1730623800,220757,48.8,52.8,8.6,220757
